timestamp,request_rate,vus,cpu_mcpu,memory_mib,replicas,hpa_desired_replicas,avg_response_ms,p95_response_ms,failed_req_rate
2026-08-28T11:21:20.677781,3.19433151353235,5.0,7.235734838010506,41.88671875,1.0,1.0,2.0983641024096413,4.89751552795031,0.0
2026-08-28T11:21:29.263359,3.7751190614473225,5.0,7.543346994203872,41.88671875,1.0,1.0,2.033675497435898,4.875,0.0
2026-08-28T11:21:39.359244,4.565663815618957,6.0,8.171115691191488,41.8203125,1.0,1.0,1.989281904347826,4.834070796460177,0.0
2026-08-28T11:21:49.469631,5.203660506011126,7.0,11.508952145209161,42.546875,1.0,1.0,2.9588470919540266,4.8617647058823525,0.0
2026-08-28T11:21:59.566340,5.99987629121049,7.0,14.617477893418828,42.2265625,1.0,1.0,2.8852503161512058,4.867077464788732,0.0
2026-08-28T11:22:07.950594,6.860733521415748,8.0,15.929719762096166,42.2265625,1.0,1.0,2.851767978125,4.856230031948882,0.0
2026-08-28T11:22:18.041979,7.566042575019236,9.0,18.16159917545913,42.3984375,1.0,1.0,2.816628545197742,4.87391304347826,0.0
2026-08-28T11:22:28.175991,7.9111957917408775,9.0,17.64183050342607,41.671875,1.0,1.0,2.9037192992125975,4.9311989100817435,0.0
2026-08-28T11:22:36.171210,9.009984622382015,10.0,16.296920651114682,41.671875,1.0,1.0,2.9588874543269235,4.9523809523809526,0.0
2026-08-28T11:22:46.282261,9.681192064454647,11.0,23.176663759044253,42.125,1.0,1.0,2.8576929261744968,4.926334106728538,0.0
2026-08-28T11:22:56.377950,10.044689470826546,11.0,21.825736074434776,42.66796875,1.0,1.0,2.6636141226611287,4.881944444444445,0.0
2026-08-28T11:23:04.576293,10.734050328913021,12.0,19.618041589018024,42.3046875,1.0,1.0,2.5541317859922175,4.853876739562625,0.0
2026-08-28T11:23:14.672628,11.829687296133605,12.0,18.171770988976142,42.3046875,1.0,1.0,2.3793164172794095,4.802973977695167,0.0
2026-08-28T11:23:24.782520,11.995592607222303,13.0,11.801843324537678,41.80078125,1.0,1.0,1.7912851819757345,4.75,0.0
2026-08-28T11:23:32.818857,12.68217634462255,14.0,13.94579749638054,42.23046875,1.0,1.0,1.7898514721311418,4.75,0.0
2026-08-28T11:23:42.909717,13.989052046224693,14.0,16.406759081250833,42.15234375,1.0,1.0,1.8391112248061958,4.757375776397516,0.0
2026-08-28T11:23:53.008326,14.597271700408374,15.0,17.762397322786494,41.74609375,1.0,1.0,1.8550744002976212,4.7570789865871825,0.0
2026-08-28T11:24:01.018647,14.686248331108143,16.0,15.414202679276336,41.74609375,1.0,1.0,1.9277427869318184,4.770328102710414,0.0
2026-08-28T11:24:11.115476,15.96893474988547,16.0,20.324761450381608,43.23828125,1.0,1.0,1.9739598183060023,4.782668500687758,0.0
2026-08-28T11:24:21.217730,16.667030258077183,17.0,16.738683123144554,43.23828125,1.0,1.0,1.9640398324607269,4.7875989445910285,0.0
2026-08-28T11:24:31.312936,16.51288046428124,18.0,19.886184238596904,43.421875,1.0,1.0,1.939918003797461,4.786352040816327,0.0
2026-08-28T11:24:39.298009,18.058740037121954,18.0,20.403164539666733,43.421875,1.0,1.0,1.935992235792002,4.796398046398046,0.0
2026-08-28T11:24:49.443725,18.78016290699452,19.0,20.06533137292999,43.42578125,1.0,1.0,1.9447181790697532,4.788980070339976,0.0
2026-08-28T11:24:59.548906,18.626017957820004,19.0,20.283201977430142,43.91015625,1.0,1.0,1.9131986782511157,4.787570621468926,0.0
2026-08-28T11:25:07.524902,20.218579234972676,20.0,20.856240441519137,43.91015625,1.0,1.0,1.932782675675672,4.786220043572984,0.0
2026-08-28T11:25:17.645116,21.027322404371585,21.0,19.00957511032029,44.3984375,1.0,1.0,1.9902835103950012,4.799894957983193,0.0
2026-08-28T11:25:27.769167,20.91604329474696,22.0,22.526160994537783,44.4296875,1.0,1.0,1.9704632307692294,4.793094758064516,0.0
2026-08-28T11:25:35.865785,21.79318414509288,23.0,19.159438515895822,44.4296875,1.0,1.0,2.043563399808241,4.805286129970902,0.0
2026-08-28T11:25:45.961657,23.7996553303811,24.0,26.252514926932868,43.71875,1.0,1.0,2.0208910311355366,4.793900184842883,0.0
2026-08-28T11:25:56.098714,23.780246347512556,25.0,27.07966931461326,43.69921875,1.0,1.0,1.9926316362839598,4.7919982316534036,0.0
2026-08-28T11:26:04.155885,24.842649326830895,26.0,24.482136704293698,43.71875,1.0,1.0,1.9552454610226304,4.782067510548522,0.0
2026-08-28T11:26:14.280698,27.09466811751904,27.0,30.810247365803097,43.4375,1.0,1.0,1.9675760256821817,4.77683615819209,0.0
2026-08-28T11:26:24.404602,28.139281828073994,28.0,26.54689945740636,43.16015625,1.0,1.0,1.858487887084308,4.768439440993789,0.0
2026-08-28T11:26:32.536656,28.01867911941294,29.0,23.528555148704267,43.16015625,1.0,1.0,1.8883852702904056,4.774887724550898,0.0
2026-08-28T11:26:42.631289,30.304347826086957,30.0,29.47024754578596,43.6484375,1.0,1.0,1.928982872309918,4.805152394775036,0.0
2026-08-28T11:26:52.725125,31.39266924648898,31.0,27.678249428675876,43.6328125,1.0,1.0,1.9357027165627347,4.799894957983193,0.0
2026-08-28T11:27:00.766261,30.897355819279618,32.0,30.66365612272917,43.37890625,1.0,1.0,1.9344561348617726,4.798535422343324,0.0
2026-08-28T11:27:10.860977,33.44496151002479,33.0,33.772920575359855,43.515625,1.0,1.0,2.0181883263979117,4.803090072320841,0.0
2026-08-28T11:27:20.954749,34.53299989126889,34.0,35.52905620865238,43.51953125,1.0,1.0,2.0096897569269365,4.804458598726114,0.0
2026-08-28T11:27:31.048076,34.157734495558245,35.0,27.35591181915567,43.51953125,1.0,1.0,2.027926692307671,4.776243093922651,0.0
2026-08-28T11:27:39.071205,35.19893235465843,36.0,30.435288187236523,44.19140625,1.0,1.0,2.0196464828198915,4.775461584276355,0.0
2026-08-28T11:27:49.172840,38.0373179876188,37.0,31.606694876387184,43.5234375,1.0,1.0,2.0389478131805188,4.774625576036866,0.0
2026-08-28T11:27:59.260129,37.45826377295492,38.0,37.1856676820713,43.703125,1.0,1.0,1.9900328802228573,4.779288116591928,0.0
2026-08-28T11:28:07.141926,38.47999833058576,39.0,30.901079777889308,43.703125,1.0,1.0,2.0099345444685413,4.7706971677559915,0.0
2026-08-28T11:28:17.241937,41.43694758029229,40.0,40.67378428531406,43.46875,1.0,1.0,1.9839202302006436,4.775212314225053,0.0
2026-08-28T11:28:27.352397,42.53177850219879,41.0,30.048065852012673,43.46875,1.0,1.0,2.0035637695473145,4.779503105590062,0.0
2026-08-28T11:28:35.293894,41.68497708581832,42.0,42.485870717061196,44.0546875,1.0,1.0,2.038112994979906,4.795742524075013,0.0
2026-08-28T11:28:45.393258,44.78920150758173,43.0,43.96941418205878,43.76953125,1.0,1.0,2.041981551859056,4.780403741999015,0.0
2026-08-28T11:28:55.491391,45.690662352835446,45.0,36.1167544614667,43.76953125,1.0,1.0,2.0220031782060977,4.79527402700556,0.0
2026-08-28T11:29:03.496011,46.67599469020199,46.0,43.81993860201567,44.23828125,1.0,1.0,2.027993216756294,4.788647810925998,0.0
2026-08-28T11:29:13.586653,47.751448508439914,47.0,36.97502774387402,44.23828125,1.0,1.0,2.028753179564199,4.79685128983308,0.0
2026-08-28T11:29:23.692048,48.864492519642674,48.0,45.26212066255621,44.2734375,1.0,1.0,2.006427423274562,4.785133136094675,0.0
2026-08-28T11:29:31.427424,50.10532380317952,49.0,34.51085826784369,44.2734375,1.0,1.0,2.0356149475574554,4.791304347826087,0.0
2026-08-28T11:29:41.526909,51.220653896010376,51.0,47.0899980912374,43.54296875,1.0,1.0,2.0235765251317974,4.787017357421183,0.0
2026-08-28T11:29:51.622379,52.39184055596566,52.0,42.53912525187509,44.80859375,1.0,1.0,2.057798552577312,4.782871972318339,0.0
2026-08-28T11:30:01.719796,51.81625784963397,54.0,34.031724696455456,44.80859375,1.0,1.0,2.0406343381318965,4.782018874283788,0.0
2026-08-28T11:30:09.664995,55.35414750284076,56.0,35.736525000000086,44.27734375,1.0,1.0,2.0343609667644107,4.7780235988200594,0.0
2026-08-28T11:30:19.744250,56.90426376163336,57.0,36.17081848189987,44.27734375,1.0,1.0,2.0044025477020364,4.775732950924155,0.0
2026-08-28T11:30:29.837309,56.26492266168379,59.0,53.97921833575751,43.56640625,1.0,1.0,1.9745274463571894,4.773478529502625,0.0
2026-08-28T11:30:37.743893,60.25894623269196,61.0,57.18246304244173,43.5,1.0,1.0,1.9964836132497672,4.790024074631357,0.0
2026-08-28T11:30:47.872371,62.1268790908437,62.0,46.019493215506394,43.5,1.0,1.0,1.9822209609262036,4.802824114720515,0.0
2026-08-28T11:30:57.972152,63.81830932729137,64.0,61.443285651269655,43.7890625,1.0,1.0,2.0142434297381118,4.835794151376146,0.0
2026-08-28T11:31:05.934676,65.57053009883198,66.0,60.685257494901705,44.51953125,1.0,1.0,2.022759391888211,4.838847012841987,0.0
2026-08-28T11:31:16.030733,67.42017214425616,67.0,51.66939857332175,68.4921875,2.0,2.0,2.049366846748454,4.837676438653637,0.0
2026-08-28T11:31:26.130720,69.27099243499669,69.0,64.18369126284938,68.03125,2.0,2.0,2.0456565361868133,4.846810481736369,0.0
2026-08-28T11:31:34.110459,70.9581321895806,71.0,66.4931592334484,65.0625,2.0,2.0,2.0249086788875363,4.831854423868312,0.0
2026-08-28T11:31:44.205601,72.64635153081367,72.0,54.641443833760775,65.73828125,2.0,2.0,2.017976520998065,4.826305220883534,0.0
2026-08-28T11:31:54.299010,74.53204357423593,74.0,58.62762725081555,66.1171875,2.0,2.0,2.0242478781017113,4.835029426189308,0.0
2026-08-28T11:32:02.297587,73.13507643471722,74.0,68.32388690043578,65.83984375,2.0,2.0,2.0188440356939372,4.835268070847294,0.0
2026-08-28T11:32:12.398973,78.07371536185096,78.0,70.91185081355205,67.9140625,2.0,2.0,2.0154083707788026,4.8571176885130365,0.0
2026-08-28T11:32:22.493992,79.77759842166623,79.0,70.89368952947537,69.10546875,2.0,2.0,2.0252519763833114,4.848140495867769,0.0
2026-08-28T11:32:32.597752,79.98579515781998,81.0,70.26267703950131,68.87109375,2.0,2.0,2.291132250718232,4.894442949407965,0.0
2026-08-28T11:32:40.660504,83.24078386414931,82.0,71.62168342108863,70.07421875,2.0,2.0,2.280495209167237,4.898635153129161,0.0
2026-08-28T11:32:50.753173,85.03054077775987,84.0,68.13890385061882,70.6171875,2.0,2.0,2.4126156305034954,4.903925619834711,0.0
2026-08-28T11:33:00.856443,86.84125676208217,86.0,79.97969198540329,70.53515625,2.0,2.0,2.4391520082508578,4.905837239028546,0.0
2026-08-28T11:33:08.684757,88.86015480487761,87.0,83.12643662068439,71.8671875,2.0,2.0,2.454796400970128,4.9128344481605355,0.0
2026-08-28T11:33:18.772501,90.56786753349378,89.0,87.7690072676991,73.421875,2.0,2.0,2.458755576556963,4.921804356761199,0.0
2026-08-28T11:33:28.877504,92.56133041198234,91.0,75.25570584449343,73.421875,2.0,2.0,2.28530351785027,4.888478434504792,0.0
2026-08-28T11:33:36.761505,94.63256484149854,92.0,83.24448601373747,73.74609375,2.0,2.0,2.2955630087552343,4.8886385896180204,0.0
2026-08-28T11:33:46.867547,96.37794708308569,94.0,83.9090713976097,73.203125,2.0,2.0,2.1700868998318334,4.870137957463115,0.0
2026-08-28T11:33:56.965839,98.16282420749279,96.0,83.39402317276536,72.9765625,2.0,2.0,2.138694620183477,4.863328949840316,0.0
2026-08-28T11:34:04.760833,95.98214285714286,97.0,85.42685449655524,73.91015625,2.0,2.0,2.1426496055525432,4.855925175082933,0.0
2026-08-28T11:34:14.871030,101.87421156965218,99.0,65.51817914603161,73.91015625,2.0,2.0,2.1205415327085935,4.842465753424658,0.0
2026-08-28T11:34:24.971272,103.71424967110599,102.0,87.48206522939815,75.7265625,2.0,2.0,2.1725980363162245,4.864967075992169,0.0
2026-08-28T11:34:32.959684,101.89437925715374,105.0,73.76244125169887,75.87109375,2.0,2.0,2.15791850093552,4.868418758716875,0.0
2026-08-28T11:34:43.051545,108.3541752883387,109.0,96.72273441549997,76.1171875,2.0,2.0,2.1085765664231135,4.8531557516118085,0.0
2026-08-28T11:34:53.143673,110.9611716866386,112.0,95.48283515913508,76.09765625,2.0,2.0,2.1113668803308077,4.856308023872678,0.0
2026-08-28T11:35:03.239234,114.14383130319005,115.0,84.13234044965586,76.171875,2.0,2.0,2.076012637352247,4.848576254826254,0.0
2026-08-28T11:35:10.957667,117.70322859613721,119.0,99.6180231534967,76.52734375,2.0,2.0,2.0866272177308223,4.859374999999999,0.0
2026-08-28T11:35:21.045985,121.39446896675975,122.0,99.04964436688734,76.24609375,2.0,2.0,2.0135342135015084,4.842686431704735,0.0
2026-08-28T11:35:31.146312,125.48192988145425,126.0,102.55797044279002,76.578125,2.0,2.0,1.979317577088769,4.820585664335664,0.0
2026-08-28T11:35:38.884867,129.17586593796372,129.0,108.97984058550256,70.4375,2.0,2.0,2.0719832863547367,4.850572246065808,0.0
2026-08-28T11:35:48.977180,132.75905751203445,132.0,103.77249714258946,84.0859375,2.0,2.0,2.073707706106892,4.847801892042293,0.0
2026-08-28T11:35:59.071883,136.38091101579892,135.0,121.2585723228863,89.84375,3.0,3.0,2.0955475757133692,4.8688953883825326,0.0
2026-08-28T11:36:06.929342,143.77587877720023,139.0,122.72035914010048,88.39453125,3.0,3.0,2.1429063893656415,4.8901246253352255,0.0
2026-08-28T11:36:17.031906,146.9098277608916,142.0,114.0093185048634,90.26171875,3.0,3.0,2.141663489355334,4.9257618159203975,0.0
2026-08-28T11:36:27.129469,143.49710075150193,145.0,134.35457336781414,92.703125,3.0,3.0,2.519076612983236,4.968149221849252,0.0
2026-08-28T11:36:35.056133,147.16965332440128,149.0,136.61851692297807,93.6015625,3.0,3.0,2.5725474011380345,5.680327868852443,0.0
2026-08-28T11:36:45.163585,157.8381698142177,152.0,135.15638888205393,93.3046875,3.0,3.0,2.522166479016174,4.9943015780245466,0.0
2026-08-28T11:36:55.263995,153.96357401250444,156.0,140.60541141194614,94.37109375,3.0,3.0,2.5135594635338956,4.988482384823848,0.0
2026-08-28T11:37:03.014342,157.39617749153106,159.0,120.64034432573575,94.37109375,3.0,3.0,2.52547798790861,4.977513227513228,0.0
2026-08-28T11:37:13.108089,169.07511272407348,162.0,137.73747073156954,96.59375,3.0,3.0,2.201456986860961,4.965762273901809,0.0
2026-08-28T11:37:23.194883,172.86883082607548,165.0,143.2782700628103,98.65625,3.0,3.0,2.122520341348501,4.915734035549703,0.0
2026-08-28T11:37:33.290239,168.47518102634064,169.0,141.67129979860255,100.56640625,3.0,3.0,2.147975456833061,4.933141415448311,0.0
2026-08-28T11:37:41.195141,180.2041624499494,172.0,154.35257474342347,100.15625,3.0,3.0,2.1956961633499286,4.97217252396166,0.0
2026-08-28T11:37:51.284358,183.91411474832807,176.0,157.8878355162891,100.078125,3.0,3.0,2.181298710765438,4.979310344827587,0.0
2026-08-28T11:38:01.383992,178.1635641079272,179.0,158.55862337210644,101.8046875,3.0,3.0,2.12999514193462,4.944458022730049,0.0
2026-08-28T11:38:09.325083,190.17168885774353,182.0,156.7076486194044,102.37109375,3.0,3.0,2.140312117572461,4.928784801051499,0.0
2026-08-28T11:38:19.406683,193.72358364540221,185.0,139.06099274385315,103.01171875,3.0,3.0,2.1596848345014124,4.928856304985337,0.0
2026-08-28T11:38:29.500743,188.3855059138212,189.0,155.37368354333907,103.5703125,3.0,3.0,2.1617860965058022,4.947573656845753,0.0
2026-08-28T11:38:37.374282,191.7748103567174,192.0,163.00771579367347,103.4296875,3.0,3.0,2.2804253676582644,4.986358956760466,0.0
2026-08-28T11:38:47.481389,205.21586675432832,195.0,178.79042791577078,103.8203125,3.0,3.0,2.218636800619435,4.96916545637359,0.0
2026-08-28T11:38:57.576737,199.5102245850514,199.0,176.31068884208074,104.44921875,3.0,3.0,2.2305675175669526,4.997379454926626,0.0
2026-08-28T11:39:05.491710,202.39440746787224,197.0,175.26391790953812,97.609375,3.0,3.0,2.176770985832557,4.976974753494419,0.0
2026-08-28T11:39:15.593393,213.31140350877192,192.0,178.71338803553323,97.6015625,3.0,3.0,2.1799477849285633,4.97397459360534,0.0
2026-08-28T11:39:25.685934,212.8462095129493,187.0,176.14635810171168,101.51953125,3.0,3.0,2.084253448176375,4.960565956531095,0.0
2026-08-28T11:39:33.589533,200.79876212780192,181.0,171.9801290841142,102.7578125,3.0,3.0,2.114174266999852,4.954839235281337,0.0
2026-08-28T11:39:43.690473,205.77087395657605,177.0,159.61359335444916,115.375,4.0,4.0,2.3451221752050313,4.998626989464245,0.0
2026-08-28T11:39:53.785456,200.51267445172317,172.0,169.39510801406632,113.21484375,4.0,4.0,2.4036451183347656,5.719480519480514,0.0
2026-08-28T11:40:03.876827,186.21526107776916,166.0,156.5714880368492,113.19921875,4.0,4.0,2.3360955914654253,4.97866643126177,0.0
2026-08-28T11:40:11.785260,189.68200048214953,162.0,149.20185293365975,114.2890625,4.0,4.0,2.3662004879260143,4.949584637611365,0.0
2026-08-28T11:40:21.874553,183.69896337855312,157.0,153.29420186920643,115.75,4.0,4.0,2.4184102835837797,5.060937499999978,0.0
2026-08-28T11:40:31.972779,170.51182831684412,152.0,120.47945515115129,116.30859375,4.0,4.0,2.187187811579816,4.945970111125304,0.0
2026-08-28T11:40:39.826214,173.40736026684806,147.0,128.88467557277232,116.06640625,4.0,4.0,2.18656121285741,4.91868693487092,0.0
2026-08-28T11:40:49.918317,167.9211744826527,141.0,126.87545524464045,116.35546875,4.0,4.0,2.230914211840012,4.91308461746418,0.0
2026-08-28T11:41:00.030121,154.77711007349401,137.0,102.9358265548716,113.96875,4.0,4.0,2.2231550649349976,4.914893617021277,0.0
2026-08-28T11:41:07.964068,150.12562814070353,132.0,114.00786986122402,115.734375,4.0,4.0,2.2656374400278096,4.8989499424626,0.0
2026-08-28T11:41:18.083956,151.93012487106898,126.0,101.59587957679716,115.51171875,4.0,4.0,2.342059354903944,4.951701550971239,0.0
2026-08-28T11:41:28.192101,139.58498933188304,122.0,96.76608542281635,115.30859375,4.0,4.0,2.378878961186791,4.996335119798234,0.0
2026-08-28T11:41:36.088976,134.12822926472126,117.0,105.61832727381147,114.34375,4.0,4.0,2.366564429507073,5.226190476190477,0.0
2026-08-28T11:41:46.195157,135.3212014909011,112.0,85.36891384520624,114.34375,4.0,4.0,2.3792991809785287,5.1344537815126,0.0
2026-08-28T11:41:56.288866,129.63977987766108,107.0,103.12343410832435,114.7890625,4.0,4.0,2.3422874067308697,5.131198347107434,0.0
2026-08-28T11:42:04.206007,118.23278386745879,102.0,90.43072754663561,113.4921875,4.0,4.0,2.275023425866731,4.954235098726701,0.0
2026-08-28T11:42:14.302322,118.41816826691219,96.0,74.38902058292474,113.4921875,4.0,4.0,2.2771801436236396,4.9525762253956005,0.0
2026-08-28T11:42:24.399471,113.17652732414126,91.0,87.89887636069928,112.97265625,4.0,4.0,2.3638480890952316,4.979543147208123,0.0
2026-08-28T11:42:32.245200,102.75233195298448,87.0,80.35980834962474,112.48046875,4.0,4.0,2.376236871972092,4.993954632998074,0.0
2026-08-28T11:42:42.347336,102.12009481169343,82.0,67.97113247327358,112.85546875,4.0,4.0,2.4437763200084897,5.330645161290315,0.0
2026-08-28T11:42:52.440185,96.91649292219905,77.0,71.68424567031859,113.23046875,4.0,4.0,2.4524726385869644,5.590243902439016,0.0
2026-08-28T11:43:02.537432,87.244246193797,72.0,70.63215751053994,112.56640625,4.0,4.0,2.4359217630253602,5.255235602094226,0.0
2026-08-28T11:43:10.471734,82.01047120418849,67.0,65.43152786628956,112.30859375,4.0,4.0,2.3658964519919365,4.982855612108224,0.0
2026-08-28T11:43:20.560006,80.40531648901172,62.0,52.29855064136683,112.7265625,4.0,4.0,2.398959746317773,4.99240252293578,0.0
2026-08-28T11:43:30.650567,71.69282862696738,57.0,54.568716103522,112.953125,4.0,4.0,2.3135842979592565,4.941613588110403,0.0
2026-08-28T11:43:38.642519,66.070271513074,52.0,43.83331095465314,112.96484375,4.0,4.0,2.312483605504545,4.913203534031413,0.0
2026-08-28T11:43:48.733595,64.6903215933189,56.0,44.1422753928615,112.9140625,4.0,4.0,2.36149168739436,4.909273489346838,0.0
2026-08-28T11:43:58.825955,63.07251699787936,64.0,40.61055010576638,115.32421875,4.0,4.0,2.356784303639271,4.908219914040115,0.0
2026-08-28T11:44:06.943698,61.56833270700238,74.0,53.57659877074715,116.11328125,4.0,4.0,2.318217342488549,4.88074912891986,0.0
2026-08-28T11:44:17.032628,68.4907633321715,82.0,57.1583271262416,115.90234375,4.0,4.0,2.2875384125872498,4.862837617962903,0.0
2026-08-28T11:44:27.126615,75.94274883994511,89.0,58.760056171743614,119.2109375,4.0,4.0,2.1854765562249314,4.841666666666667,0.0
2026-08-28T11:44:35.261524,81.23984501937258,98.0,65.51762904902506,120.55859375,4.0,4.0,2.079745268204909,4.816692667706708,0.0
2026-08-28T11:44:45.354381,93.62783424550432,106.0,89.58894514094703,124.6328125,4.0,4.0,2.003346621865665,4.797765363128492,0.0
2026-08-28T11:44:55.460955,105.70266219399043,123.0,90.38460688819113,124.84375,4.0,4.0,2.08223610128294,4.793696763202726,0.0
2026-08-28T11:45:03.071995,115.57707538339693,131.0,109.31475536592346,126.56640625,4.0,4.0,1.9958361889407308,4.787284144427001,0.0
2026-08-28T11:45:13.187379,124.61524615246154,139.0,112.40491894826856,126.0546875,4.0,4.0,1.9704217620972577,4.7901310997815,0.0
2026-08-28T11:45:23.283088,133.61293109655122,148.0,125.42536137756274,129.03125,4.0,4.0,1.9172765699850915,4.7887070487573,0.0
2026-08-28T11:45:33.379201,137.8375089104091,156.0,117.50643828041046,129.26171875,4.0,4.0,1.8829512607213026,4.788048315321042,0.0
2026-08-28T11:45:41.176640,152.53132469037442,164.0,144.62094546143607,129.421875,3.0,3.0,1.8733103594065503,4.794387204983827,0.0
2026-08-28T11:45:51.266979,161.47606286666183,173.0,144.34515194451305,131.15625,3.0,3.0,1.781358919376419,4.796252264492754,0.0
2026-08-28T11:46:01.358024,163.1779587593138,182.0,143.58563965806766,131.16015625,3.0,3.0,1.7753012946607791,4.792219961447847,0.0
2026-08-28T11:46:09.218796,178.72723994952224,189.0,147.70386005119198,131.15234375,3.0,3.0,1.7835699008472055,4.793515879478828,0.0
2026-08-28T11:46:19.309819,187.66901027582475,198.0,144.43034469711745,105.26953125,3.0,3.0,1.7963796265129017,4.795141582622188,0.0
2026-08-28T11:46:29.404906,196.75145571559915,206.0,173.62132766405895,106.00390625,3.0,3.0,1.8056549235912878,4.788607185739355,0.0
2026-08-28T11:46:37.433895,204.91185235718643,214.0,139.4025428692321,105.76171875,3.0,3.0,1.8083434132642733,4.784371690787151,0.0
2026-08-28T11:46:47.520301,213.98179565896484,223.0,166.51132405609016,107.1953125,3.0,3.0,1.9310240077186922,4.799936413734633,0.0
2026-08-28T11:46:57.625434,222.95829518321037,231.0,146.20081400291107,107.08984375,3.0,3.0,1.9437478301916755,4.817130953353485,0.0
2026-08-28T11:47:05.481535,231.86063218390808,239.0,201.77023627977192,127.76171875,4.0,4.0,1.9221924636713814,4.815272870043188,0.0
2026-08-28T11:47:15.577246,240.87643678160921,248.0,175.95229008393937,127.3359375,4.0,4.0,1.9020180651654262,4.813888469094756,0.0
2026-08-28T11:47:25.670295,249.77100881840553,256.0,211.941674485213,123.22265625,4.0,4.0,1.9585736786278636,4.861879876343294,0.0
2026-08-28T11:47:33.527783,247.14581980434463,256.0,200.6346058276921,123.51953125,4.0,4.0,1.9826197901159897,4.878188386872116,0.0
2026-08-28T11:47:43.620139,268.3928861019515,273.0,254.4476855079696,124.29296875,4.0,4.0,1.98024914716336,4.88512393841055,0.0
2026-08-28T11:47:53.722242,277.348325134692,281.0,200.3837934510546,124.29296875,4.0,4.0,1.952654112460983,4.874783304440593,0.0
2026-08-28T11:48:03.819835,275.06925207756234,289.0,235.61608854451072,146.0703125,5.0,5.0,1.935691377682767,4.864502094747019,0.0
2026-08-28T11:48:11.640997,295.22024367385194,298.0,248.1741787089218,144.7265625,5.0,5.0,1.9702407578143482,4.8792800702370505,0.0
2026-08-28T11:48:21.738439,303.3306899286281,296.0,299.7365344066853,149.15234375,5.0,5.0,1.9591846701129711,4.878707433174661,0.0
2026-08-28T11:48:31.830703,308.6655612428808,289.0,291.28815212377066,149.515625,5.0,5.0,1.978017081163276,4.891377547952619,0.0
2026-08-28T11:48:39.732943,311.0582896656042,282.0,299.01895422648636,149.77734375,5.0,5.0,1.9708259613293981,4.91032315978456,0.0
2026-08-28T11:48:49.824661,311.1483262204455,276.0,322.67312520769633,148.03125,5.0,5.0,1.9865676513688537,4.9055794632717715,0.0
2026-08-28T11:48:59.920444,308.4527839804077,269.0,277.6006438104512,147.89453125,5.0,5.0,2.054785282636735,4.928696916459684,0.0
2026-08-28T11:49:07.792235,302.9436107812444,262.0,289.12458318352947,148.734375,5.0,5.0,2.145081016927222,4.972688553130635,0.0
2026-08-28T11:49:17.891663,295.7771820291837,255.0,297.2458581239645,149.1484375,5.0,5.0,2.1231325275869812,4.959683053861788,0.0
2026-08-28T11:49:27.979576,288.55703490464197,249.0,267.44904805814394,148.7578125,5.0,5.0,2.119239043825272,4.945784110086979,0.0
2026-08-28T11:49:35.896801,281.3247701800781,242.0,252.02034203101786,149.53125,5.0,5.0,2.0891019535746467,4.9049458531431585,0.0
2026-08-28T11:49:46.024483,273.8410059906093,235.0,253.90941598618306,149.671875,5.0,5.0,2.1820386295493135,4.956436797367699,0.0
2026-08-28T11:49:56.109522,266.89693633403493,229.0,230.31130110025302,149.484375,5.0,5.0,2.195549896602901,4.964144829529445,0.0
2026-08-28T11:50:03.936168,249.53300124533,222.0,214.85512380995084,148.4921875,5.0,5.0,2.1250082031608155,4.909603811434303,0.0
2026-08-28T11:50:14.035681,252.53379898828058,215.0,225.13482826384768,147.46484375,5.0,5.0,2.1663134905189545,4.911040683962264,0.0
2026-08-28T11:50:24.119739,245.68383531063782,209.0,221.1346435261727,148.0703125,5.0,5.0,2.1982071885811854,4.924696048632219,0.0
2026-08-28T11:50:34.224913,227.85552669068971,202.0,206.00653198744433,148.6796875,5.0,5.0,2.304668119529417,4.982254797955444,0.0
2026-08-28T11:50:42.100406,231.40391648201197,195.0,211.67128534684494,148.14453125,5.0,5.0,2.3607515017124756,4.997788878879698,0.0
2026-08-28T11:50:52.212388,224.16184762831256,188.0,201.4527251520811,147.94140625,5.0,5.0,2.4545441486540938,5.876358695652172,0.0
2026-08-28T11:51:02.298387,216.90567125459393,182.0,182.92334067428564,148.375,5.0,5.0,2.424590028488463,5.867924528301867,0.0
2026-08-28T11:51:10.075295,209.91506014318952,175.0,187.5286266019503,148.19921875,5.0,5.0,2.433228708591206,5.828402366863904,0.0
2026-08-28T11:51:20.165735,202.71586236745296,168.0,185.52317998249433,148.4765625,5.0,5.0,2.4206497232452953,5.8865927419354795,0.0
2026-08-28T11:51:30.267530,195.64668542162593,162.0,155.29803523118449,147.9375,5.0,5.0,2.2873932674899957,4.984789127490811,0.0
2026-08-28T11:51:37.981079,188.90034177833235,156.0,155.1490119735364,148.125,5.0,5.0,2.208755998467905,4.962388716614984,0.0
2026-08-28T11:51:48.082916,181.57980397121054,149.0,148.3729413772403,148.1796875,5.0,5.0,2.099030897400052,4.902359411946129,0.0
2026-08-28T11:51:58.186880,174.45161756993798,142.0,143.56693610885927,148.18359375,5.0,5.0,2.164233741162943,4.917713028546898,0.0
2026-08-28T11:52:05.977523,160.5088246012877,136.0,132.70000014708745,148.16796875,5.0,5.0,2.2198194869715624,4.919680851063829,0.0
2026-08-28T11:52:16.074279,160.00506173509046,128.0,110.0682396455257,148.19140625,5.0,5.0,2.248343844478325,4.892540725921692,0.0
